timestamp,user_identifier,session_id,action_type,action_details,question_id,response,score,scenario_type,message_content,option_selected,page_visited,chatbot_type
2025-09-24T03:00:03.138Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:00:03.184Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: trouble_using,trouble_using,Yes,,,,yes,,general-ai
2025-09-24T03:00:05.074Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:00:05.117Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T03:00:06.654Z,,session_1758680758782_ekiou55cw,,Assessment completed,,,,,,,,general-ai
2025-09-24T03:00:10.926Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:00:12.890Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:00:15.250Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:00:17.171Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:00:19.592Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:00:21.480Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:00:24.521Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario: peer_pressure,,,,peer_pressure,,,,general-ai
2025-09-24T03:00:26.253Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,"I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",,,general-ai
2025-09-24T03:00:27.662Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Appropriate,,"I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",85,peer_pressure,,appropriate,,general-ai
2025-09-24T03:00:29.701Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 2: designated_driver,,,,designated_driver,,,,general-ai
2025-09-24T03:00:31.412Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,ㅗㄷ,,,general-ai
2025-09-24T03:00:31.436Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,ㄷ,,,general-ai
2025-09-24T03:00:32.967Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,ㅗㄷ,,designated_driver,,inappropriate,,general-ai
2025-09-24T03:00:33.117Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,ㄷ,,designated_driver,,inappropriate,,general-ai
2025-09-24T03:00:35.290Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T03:00:36.807Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,fe,,,general-ai
2025-09-24T03:00:38.516Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,fe,,designated_driver,,inappropriate,,general-ai
2025-09-24T03:00:40.548Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 3: helping_friend,,,,helping_friend,,,,general-ai
2025-09-24T03:00:43.655Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,call uber,,,general-ai
2025-09-24T03:00:45.741Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Appropriate,,call uber,80,helping_friend,,appropriate,,general-ai
2025-09-24T03:03:06.138Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,Thank you,,,general-ai
2025-09-24T03:03:09.164Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,Thank you,10,helping_friend,,inappropriate,,general-ai
2025-09-24T03:05:28.804Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T03:05:28.820Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T03:07:44.559Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T03:07:44.586Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T03:07:51.932Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's start"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:07:52.132Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: intro_question,intro_question,"Yes, let's start",,,,yes,,general-ai
2025-09-24T03:07:56.214Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:07:56.272Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: age_check,age_check,Yes,,,,yes,,general-ai
2025-09-24T03:07:59.509Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""no"",""text"":""No"",""value"":""no""}",,,,,,no,ai-chatbot,general-ai
2025-09-24T03:07:59.576Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alcohol_experience,alcohol_experience,No,,,,no,,general-ai
2025-09-24T03:08:01.881Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's do it!"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:08:01.948Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: continue_assessment,continue_assessment,"Yes, let's do it!",,,,yes,,general-ai
2025-09-24T03:08:04.348Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""rarely"",""text"":""Rarely"",""value"":""rarely"",""points"":2}",,,,,,rarely,ai-chatbot,general-ai
2025-09-24T03:08:04.434Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: drinking_frequency,drinking_frequency,Rarely,,,,rarely,,general-ai
2025-09-24T03:08:07.044Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""monthly"",""text"":""1–3 times a month"",""value"":""monthly"",""points"":2}",,,,,,monthly,ai-chatbot,general-ai
2025-09-24T03:08:07.130Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: binge_drinking,binge_drinking,1–3 times a month,,,,monthly,,general-ai
2025-09-24T03:08:10.067Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""5_plus_days"",""text"":""5+ days"",""value"":""5_plus_days"",""points"":3}",,,,,,5_plus_days,ai-chatbot,general-ai
2025-09-24T03:08:10.129Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: days_per_week,days_per_week,5+ days,,,,5_plus_days,,general-ai
2025-09-24T03:08:15.455Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""1_drink"",""text"":""1 drink"",""value"":""1_drink"",""points"":0}",,,,,,1_drink,ai-chatbot,general-ai
2025-09-24T03:08:15.515Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: drinks_per_sitting,drinks_per_sitting,1 drink,,,,1_drink,,general-ai
2025-09-24T03:08:20.502Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:08:20.558Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: car_ride,car_ride,Yes,,,,yes,,general-ai
2025-09-24T03:08:22.885Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:08:22.957Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: relax_fit_in,relax_fit_in,Yes,,,,yes,,general-ai
2025-09-24T03:08:25.100Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:08:25.164Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alone_use,alone_use,Yes,,,,yes,,general-ai
2025-09-24T03:08:27.909Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:08:27.990Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: forget_things,forget_things,Yes,,,,yes,,general-ai
2025-09-24T03:08:30.785Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""no"",""text"":""No"",""value"":""no"",""points"":0}",,,,,,no,ai-chatbot,general-ai
2025-09-24T03:08:30.871Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: family_friends_concern,family_friends_concern,No,,,,no,,general-ai
2025-09-24T03:08:36.064Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:08:36.132Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: trouble_using,trouble_using,Yes,,,,yes,,general-ai
2025-09-24T03:08:40.535Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:08:40.644Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T03:08:42.264Z,,session_1758680758782_ekiou55cw,,Assessment completed,,,,,,,,general-ai
2025-09-24T03:08:46.330Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:08:49.290Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:08:51.539Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:08:53.390Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:08:55.783Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:08:57.692Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:09:00.788Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario: peer_pressure,,,,peer_pressure,,,,general-ai
2025-09-24T03:09:02.029Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,"""I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",,,general-ai
2025-09-24T03:09:03.840Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Appropriate,,"""I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",85,peer_pressure,,appropriate,,general-ai
2025-09-24T03:09:06.004Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 2: designated_driver,,,,designated_driver,,,,general-ai
2025-09-24T03:09:12.007Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,I dnot know,,,general-ai
2025-09-24T03:09:13.801Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,I dnot know,10,designated_driver,,inappropriate,,general-ai
2025-09-24T03:09:15.298Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T03:09:18.399Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,nononono,,,general-ai
2025-09-24T03:09:20.193Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,nononono,20,designated_driver,,inappropriate,,general-ai
2025-09-24T03:09:21.427Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T03:09:21.478Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 3: helping_friend,,,,helping_friend,,,,general-ai
2025-09-24T03:09:25.811Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,call uber,,,general-ai
2025-09-24T03:09:27.636Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Appropriate,,call uber,85,helping_friend,,appropriate,,general-ai
2025-09-24T03:09:29.689Z,,session_1758680758782_ekiou55cw,simulation_completed,"{""summary"":{""totalScenarios"":3,""totalResponses"":4,""appropriateResponses"":2,""inappropriateResponses"":2,""averageScore"":50,""detailedResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""\""I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.\"""",""timestamp"":""2025-09-24T03:09:02.032Z"",""isAppropriate"":true,""reason"":""The response clearly addresses the scenario by setting a firm boundary while remaining polite. It demonstrates an understanding of peer pressure and provides a reasonable strategy for handling the situation without succumbing to pressure."",""suggestions"":[],""score"":85},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""I dnot know"",""timestamp"":""2025-09-24T03:09:12.010Z"",""isAppropriate"":false,""reason"":""The response 'I dnot know' shows a lack of understanding and does not address the scenario or demonstrate responsible decision-making."",""suggestions"":[""Consider saying 'No thanks, I'm the designated driver tonight.'"",""Think about the importance of your commitment and how to communicate that.""],""score"":10},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""nononono"",""timestamp"":""2025-09-24T03:09:18.401Z"",""isAppropriate"":false,""reason"":""The response 'nononono' does not clearly communicate a refusal or boundary-setting relevant to the scenario, and lacks context or reasoning."",""suggestions"":[""Provide a clear refusal such as 'No thanks, I'm the designated driver tonight.'"",""Explain the importance of staying sober in this situation.""],""score"":20},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""call uber"",""timestamp"":""2025-09-24T03:09:25.813Z"",""isAppropriate"":true,""reason"":""The response directly addresses the scenario by suggesting a safe alternative for transportation, showing an understanding of the risks involved with driving under the influence."",""suggestions"":[""Encourage your friend to stay until they are sober"",""Offer to drive them home yourself if possible""],""score"":85}]},""allResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""\""I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.\"""",""timestamp"":""2025-09-24T03:09:02.032Z"",""isAppropriate"":true,""reason"":""The response clearly addresses the scenario by setting a firm boundary while remaining polite. It demonstrates an understanding of peer pressure and provides a reasonable strategy for handling the situation without succumbing to pressure."",""suggestions"":[],""score"":85},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""I dnot know"",""timestamp"":""2025-09-24T03:09:12.010Z"",""isAppropriate"":false,""reason"":""The response 'I dnot know' shows a lack of understanding and does not address the scenario or demonstrate responsible decision-making."",""suggestions"":[""Consider saying 'No thanks, I'm the designated driver tonight.'"",""Think about the importance of your commitment and how to communicate that.""],""score"":10},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""nononono"",""timestamp"":""2025-09-24T03:09:18.401Z"",""isAppropriate"":false,""reason"":""The response 'nononono' does not clearly communicate a refusal or boundary-setting relevant to the scenario, and lacks context or reasoning."",""suggestions"":[""Provide a clear refusal such as 'No thanks, I'm the designated driver tonight.'"",""Explain the importance of staying sober in this situation.""],""score"":20},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""call uber"",""timestamp"":""2025-09-24T03:09:25.813Z"",""isAppropriate"":true,""reason"":""The response directly addresses the scenario by suggesting a safe alternative for transportation, showing an understanding of the risks involved with driving under the influence."",""suggestions"":[""Encourage your friend to stay until they are sober"",""Offer to drive them home yourself if possible""],""score"":85}]}",,,50,,,,,general-ai
2025-09-24T03:13:14.171Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T03:13:14.186Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T03:13:16.328Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's start"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:16.404Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: intro_question,intro_question,"Yes, let's start",,,,yes,,general-ai
2025-09-24T03:13:18.398Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:18.472Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: age_check,age_check,Yes,,,,yes,,general-ai
2025-09-24T03:13:22.256Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:22.362Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alcohol_experience,alcohol_experience,Yes,,,,yes,,general-ai
2025-09-24T03:13:24.358Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's do it!"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:24.487Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: continue_assessment,continue_assessment,"Yes, let's do it!",,,,yes,,general-ai
2025-09-24T03:13:26.879Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""never"",""text"":""Never"",""value"":""never"",""points"":0}",,,,,,never,ai-chatbot,general-ai
2025-09-24T03:13:27.010Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: drinking_frequency,drinking_frequency,Never,,,,never,,general-ai
2025-09-24T03:13:31.123Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:31.384Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: car_ride,car_ride,Yes,,,,yes,,general-ai
2025-09-24T03:13:33.338Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:33.465Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: relax_fit_in,relax_fit_in,Yes,,,,yes,,general-ai
2025-09-24T03:13:35.732Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:35.909Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alone_use,alone_use,Yes,,,,yes,,general-ai
2025-09-24T03:13:37.864Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:37.960Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: forget_things,forget_things,Yes,,,,yes,,general-ai
2025-09-24T03:13:40.179Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:40.350Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: family_friends_concern,family_friends_concern,Yes,,,,yes,,general-ai
2025-09-24T03:13:42.539Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:42.886Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: trouble_using,trouble_using,Yes,,,,yes,,general-ai
2025-09-24T03:13:45.385Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:13:45.639Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T03:13:47.240Z,,session_1758680758782_ekiou55cw,,Assessment completed,,,,,,,,general-ai
2025-09-24T03:13:51.173Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:13:53.363Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:13:56.871Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:13:59.257Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:14:04.742Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T03:14:08.798Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T03:14:11.967Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario: peer_pressure,,,,peer_pressure,,,,general-ai
2025-09-24T03:14:13.900Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,"""I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",,,general-ai
2025-09-24T03:14:15.705Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Appropriate,,"""I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",85,peer_pressure,,appropriate,,general-ai
2025-09-24T03:14:17.853Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 2: designated_driver,,,,designated_driver,,,,general-ai
2025-09-24T03:14:18.856Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,ㅜㅐ,,,general-ai
2025-09-24T03:14:18.888Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,ㅐ,,,general-ai
2025-09-24T03:14:21.049Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,ㅐ,,designated_driver,,inappropriate,,general-ai
2025-09-24T03:14:21.740Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,ㅜㅐ,,designated_driver,,inappropriate,,general-ai
2025-09-24T03:14:24.168Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T03:14:29.875Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,ㅜㅐ,,,general-ai
2025-09-24T03:14:29.885Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,ㅐ,,,general-ai
2025-09-24T03:14:32.252Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,ㅐ,,designated_driver,,inappropriate,,general-ai
2025-09-24T03:14:32.304Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,ㅜㅐ,,designated_driver,,inappropriate,,general-ai
2025-09-24T03:14:34.317Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 3: helping_friend,,,,helping_friend,,,,general-ai
2025-09-24T03:14:34.418Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 3: helping_friend,,,,helping_friend,,,,general-ai
2025-09-24T03:14:42.329Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,call uber,,,general-ai
2025-09-24T03:14:44.417Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Appropriate,,call uber,85,helping_friend,,appropriate,,general-ai
